detail_url,product_name,product_price,discount_rate,final_price,brand_name,brand_image,category,category_sub,product_images_1,product_images_2,product_images_3,product_images_4,product_code,heart_cnt,numof_views,total_sales,review_cnt,review_rating,review1,review2,review3,review4,review5
https://www.musinsa.com/products/4448307,[호이테]부클울오버핏자켓 MYJK7170,"299,000원",40%,"179,400원",마인드브릿지,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/mindbridge.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0150_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0150_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0150_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0150_03.jpg,blazer_0150,536,3.5천 회 이상 (최근 1개월),없음,후기 8개,4.9,너무 이뻐서 자주 입을 것 같아요 저렴하게 구매해서 좋습니다,겨울에도 다른 아우터를 걸치지 않을 정도로 두툼한 재킷을 찾고 있다가 발견. 브라운 칼라도 있으면 좋겠습니다.,"다른 분들 리뷰처럼 털이 많이 빠지긴 하지만, 독특한 원단감과 핏이 너무 이쁘네요! 만족합니다~",옷이 귀여워요 한치수 작게 교환할까하다가 그냥 입습니다 털이 많이 날리는것빼고는 다 좋아요,블프 할인 많이 하길래 삿어요 부들부들해보이고 귀엽습니다 다만 털이 많이 날리네요
https://www.musinsa.com/products/4594020,백 사틴 아웃 포켓 블레이저 [블랙],없음,없음,"99,900원",무신사 스탠다드,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/musinsastandard.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0151_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0151_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0151_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0151_03.jpg,blazer_0151,53,1.4천 회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4431393,데일리 오피스 투버튼 베이직 오버핏 싱글 블레이저 수트 셋업 자켓 [블랙],"83,000원",30%,"58,100원",블랙모먼트,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/blackmoment.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0152_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0152_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0152_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0152_03.jpg,blazer_0152,612,1천 회 이상 (최근 1개월),없음,후기 9개,4.4,생각보다 엄청 기네요... 그치만 넘모 이뻐요 근데 좀 얇아용,"너무 늘어지는 핏도 아니고, 소매가 너무 길거나 하는 등의 핏에서는 너무 만족합니다. 하지만 남성 자켓이다 보니 어깨 보정이 있는건 어쩔 수 없네요. 좀 과하다 싶을 정도로 있어서 조금 아쉽긴 한데 길이감이나 마감이나 핏이 마음에 들어서 그냥 입으려구요  1. 그냥 입었을 때  2. 입고 만세 혹은 팔을 썼을 때  3. 정면  4. 측면  5. 후면",촬영용 의상으로 구매했어요 품이 커서 제법 힙했습니다만 아무래도 남성용 자켓 같아서 어깨가 많이 크긴 하더라구요 그래도 예쁘게 잘 입었습니다,한달후기 데일리 오피스 투버튼 베이직 오버핏 싱글 블레이저 수트 셋업 자켓 [블랙] 스타일 좋아요,한달후기 옷이 생각보다 얇지만 정말 이뻒어요 세일하능 기간에 정말 잘 삼
https://www.musinsa.com/products/4295653,울 백 슬릿 블레이저_GREY,"249,000원",20%,"199,200원",시티브리즈 우먼,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/citybreeze.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0154_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0154_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0154_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0154_03.jpg,blazer_0154,763,2.2천 회 이상 (최근 1개월),없음,후기 4개,없음,생각했던거보다 더 예뻐요 색도 맘에 들고 사진은 밝게 나왔는데 실제론 더 어두워요,뒷트임 넘이쁘고 정장바지든 데님이든 원피스든 다 이쁘게 매치되네요,한달후기 적당한 오버핏으로 이뻐요 뒷부분 포인트가 맘에 들어요,핏은 오버핏으로 맘에 들어요 그치만 제 키에는 길이가 길어요 그래도 뒷부분 디테일이 다른 자켓들이랑 달리 독특해서 디자인은 매우 마음에 듭니당,없음
https://www.musinsa.com/products/4683275,SDS 헤링본 트위드 울 3B 싱글 자켓 - 그레이,없음,없음,"568,000원",반츠,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/bants.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0156_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0156_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0156_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0156_03.jpg,blazer_0156,120,2.7천 회 이상 (최근 1개월),없음,후기 10개,없음,"탁 트인 강변 위를 거닐며, 반츠(BANTS)의 헤링본 트위드 울 3B 싱글 자켓이 주는 클래식한 무드를 만끽해봅니다. 깊이 있는 헤링본 패턴과 고급스러운 그레이 컬러가 조화를 이루며, 어떤 스타일에도 자연스럽게 녹아드는 존재감을 보여줍니다.  이 자켓의 가장 큰 매력은 소재에서부터 시작됩니다. 최고급 원단 브랜드인 아브라함 문(Abraham Moon)의 100% 울 원단을 사용해 한층 더 고급스러운 질감과 따뜻한 착용감을 제공합니다. 울 100% 특유의 묵직하면서도 포근한 느낌이 살아있어, 클래식한 멋을 살리면서도 실용성까지 놓치지 않았습니다.  적당히 여유로운 핏 덕분에 데님 재킷과 레이어드해도 답답하지 않고 자연스럽게 떨어지는 실루엣이 멋스럽습니다. 네이비 팬츠와 블랙 더비 슈즈를 매치하니 포멀하면서도 감각적인 분위기가 완성되었고, 볼캡과 블랙 백팩으로 캐주얼한 터치를 더해 균형을 맞췄습니다.  ✔ 아브라함 문(Abraham Moon) 울 100% – 클래식한 고급 원단 사용 ✔ 헤링본 패턴과 그레이 컬러의 세련된 조화 ✔ 포멀부터 캐주얼까지 폭넓은 스타일링 가능  이 자켓 하나만으로도 스타일링이 한층 더 깊어지는 느낌입니다. 간절기에는 단독으로, 겨울철에는 코트 속 이너 자켓으로 – 사계절 내내 활용하기 좋은 멋스러운 아이템이네요",너무 루즈하지 않고 딱 원하던 핏으로 예쁘게 떨어지네요ㅎㅎ 남은 겨울부터 이른 봄까지 알차게 잘 입겠습니다!!,좋은 원단과 편안하고도 맵시 있는 패턴을 지닌 고품질 자켓입니다. 오버핏이 범람하는 시대에 정핏을 지키고 있는 브랜드가 있어서 너무나도 고맙네요. 반츠 제품은 항상 만족스럽습니다.,좋은 원단과 편안하고도 맵시 있는 패턴을 지닌 고품질 자켓입니다. 오버핏이 범람하는 시대에 정핏을 지키고 있는 브랜드가 있어서 너무나도 고맙네요. 반츠 제품은 항상 만족스럽습니다.,기대하던 원단의 느낌 그대로입니다. 어깨부분의 각도 패드 없이 유려하고 우아합니다. 팔부분은 일부러 길게 두신거 같은데 수선해서 입으셔애 할 거 같아요.
https://www.musinsa.com/products/4496350,루즈핏 사선 절개 싱글 자켓_BEIGE,"209,000원",10%,"188,100원",시티브리즈 우먼,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/citybreeze.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0157_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0157_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0157_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0157_03.jpg,blazer_0157,267,2.9천 회 이상 (최근 1개월),없음,후기 18개,없음,"체험단 베이지 자켓 하나 가지고싶었는데 좋은 기회로 받아볼 수 있어서 좋았습니닷 감사합니다 ‘-’🩶 후들후들 떨어지는 얇은 봄가을 자켓이라 내년 봄에 개시할 날을 기다리며,, 신발장에서 찍은 사진으로 올립니다! ㅜㅜ  우선 키 152인 저에게 기장이 많이 긴편인데, 저는 반바지와 롱부츠에 코디해서 많이 입을 것 같아요 ㅎㅎ 기장이 길긴 했지만 뒤쪽 사선 절개 디테일 사이로 바지가 드러나서 보완이 되는 듯하게 느껴졌어요. 뒷면의 시티브리즈 택과 사선 디테일이 과하지 않고 정말 예쁘더라구요. 얇은 자켓이라 어깨패드가 과하게 들어있었으면 어색했을 것 같은데 루즈한 실루엣에 딱 잘 어울리게 잡아줘서 좋았어요! 박음질이나 실밥 마감도 깔끔하고 딱 봤을 때 깔끔 그 자체였어요! 단추 하나하나에 시티브리즈 음각이 새겨져있는 디테일도 마음에 쏙 들어요!  무신사에서 할인 적용하면 10만원 초중반대로 구매할 수 있던데 기본 자켓 없는 분들이 많이 입으셨으면 좋겠습니다","체험단 🧡 시티브리즈 우먼 루즈핏 사선 절개 싱글 자켓 🧡  시티브리즈우먼에서 루즈핏 사선 절개 싱글 자켓 베이지를 제공받아 작성하게 되었습니다 :)  1) 컬러감이 흔한 베이지 컬러가 아니라, 가을에 잘 어울리는 고급스러운 베이지 컬러의 자켓입니다! 옐로우 빛이 감도는 제품이라 웜톤분들께 더더욱 잘 어울릴 것 같아요!  2) 뒷 부분의 시티브리즈의 택이 매력적이랍니다. 머리를 묶거나 넘겼을 때 보이는 그 부분의 포인트가 고급스러움과 특별함을 더해줘요!  3) 뒷 부분의 트임이 매력적인 제품으로, 걸을 때나 움직일 때 벌어지는 것이 활동성도 높이고 보이기에도 특별해보여서 마음에 들어요!  4) 시티브리즈 메탈 로고가 포켓 부분에도 달려있어서, 그것이 고급스러운 포인트가 되는 것 같아요!  5) 소재가 너무 얇지 않고 탄탄한 편이고, 주름이 많이 가는 편아 아니라 편하게 캐주얼하게 입을 수도 있어요!  깔끔하고 고급스러운 느낌을 주는 자켓이라 가을에 하나 갖고 있으면, 어디에나 고급스럽게 매치가 가능할 것 같아요!","체험단 생각보다 훨씬 더 핏이 예뻐서 깜짝 놀랐어요! 루즈핏인데 하나도 부담스럽지 않아요. 오버핏 자켓이라고 해서 어깨 엄청 벙벙하게 나오고 아빠 자켓 입은 것 같은 느낌나는 아우터 많은데, 이건 오히려 말라보이는 핏입니다! 어깨 탁 잡아주고 팔 라인이 깔끔하게 떨어져서 완전완전 말라보여요. 목이 길지 않아서 원래 카라 자켓 잘 안 어울리는 스타일인데, 이건 깃이 누워있다 해야되나 위로 올라오는 빳빳한 느낌이 아니라서 전혀 부담스럽지 않습니다. 이렇게 맘에 드는 자켓 첨이에요ㅎㅎ🫶🏻 색상은 딱 정석 베이지라서, 어디에든 코디하기 쉽습니다. 강추강추 대강추합니다~~","체험단 163/54 여성  특징 : 컬러는 상세페이지 그대로입니다. 노란기가 많이 돌지 않는 베이지색이어서 늦가을에 아주 어울리는 색이었어요 🍂 뒤에 있는 절개 포인트가 다른 자켓들과 차이를 줘서 좋았어요. 얇기 때문에 겨울에는 못 입고, 봄가을에 단독으로 입기 좋아요!  핏 : 적당한 루즈핏이라서 여유로운 핏이 가능합니다 👍  코디 : 1. 검은색 목폴라 티셔츠에 자켓을 걸쳐입어 심플하고 단정한 룩 2. 셔츠에 플리츠스커트를 매치하여 귀여운 룩  어떻게 매치하냐에 따라서 다른 느낌이 나타나서, 옷의 활용도가 정말 높았습니다 ◡̈⋆*  총평 : 지금까지 받았던 체험단 중에 가장 만족스러운 아이템입니다 😻 옷 퀄리티가 너무 좋아서 제 돈 주고도 충분히 살 옷이었습니다. 강추 !!",출근 할 때 입으려고 구매 했는데 색도 깔끔하고 움직임도 편하고 좋아요!!
https://www.musinsa.com/products/4411488,ANP WOOL LIBRARY BLAZER (dark brown),없음,없음,"298,000원",와일드 브릭스,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/wildbricks.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0158_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0158_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0158_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0158_03.jpg,blazer_0158,337,2.5천 회 이상 (최근 1개월),없음,후기 7개,없음,딱 찾던 핏이네요 덩치가 좀 있는 편인데 엑스라지 입으니까 딱 좋아요 안에 두꺼운 이너 입으면 작을듯합니다 색감도 기가 맥힙니다,"타사 울블레이저 대비 두께감도 좋고, 어깨라인이나 전체적인 핏이 너무 포멀하지 않은게 좋아요","타사 울블레이저 대비 두께감도 좋고, 어깨라인이나 전체적인 핏이 너무 포멀하지 않은게 좋아요",다좋은데 주머니가 헐떡거린다고해야하나? 옷핏을 방해하는거같아 아쉽습니다,딱 원하는 색의 이쁜 자켓입니다. 팔이 조금 끼긴하는데 마음에 들어요.
https://www.musinsa.com/products/4576876,시티 워커스 CN 가먼트 다잉 블레이저 [그레이],없음,없음,"99,900원",무신사 스탠다드,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/musinsastandard.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0163_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0163_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0163_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0163_03.jpg,blazer_0163,50,1.1천 회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4491350,Suri Alpaca Round Neck Jacket VC2499JK902M,"359,000원",20%,"287,200원",보카바카,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/vocavaca.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0165_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0165_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0165_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0165_03.jpg,blazer_0165,"1,324",3.9천 회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4702320,릴렉스드 오피스 CN 블레이저 [BLACK],"159,000원",20%,"127,200원",드로우핏,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/drawfit.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0167_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0167_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0167_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0167_03.jpg,blazer_0167,353,2.9천 회 이상 (최근 1개월),없음,후기 1개,없음,소재가 너무 격식차린 느낌이 아니라서 좋네여 바지도 사서 셋업으로 입고 다녀야겠어요,없음,없음,없음,없음
https://www.musinsa.com/products/4683120,후크 트위드 자켓 [IVORY],"142,000원",10%,"127,800원",레더리,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/leathery.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0168_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0168_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0168_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0168_03.jpg,blazer_0168,180,1.1천 회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4614746,Santiago Cashmere Sports Jacket (Navy),"368,000원",10%,"331,200원",어나더 오피스,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/anotheroffice.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0169_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0169_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0169_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0169_03.jpg,blazer_0169,88,1.9천 회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4386066,(우먼)베를린 울 블레이저 시리즈 홈스펀 베이지,"139,000원",21%,"109,900원",수아레 우먼,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/suarewomen.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0170_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0170_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0170_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0170_03.jpg,blazer_0170,454,1.2천 회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4355944,PEAKED SINGLE BLAZER [KHAKI],"398,000원",,,비바스튜디오,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/vivastudio.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0171_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0171_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0171_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0171_03.jpg,blazer_0171,186,,없음,후기 5개,없음,색이랑 울 느낌이 아주 좋습니다 핏이 생각대로 좋습니다.,자칫하면 올드해 보일 수 있어서 사기전에 많은 고민을 했습니다. 그런데 직접 받아보니 퀄리티나 색감이 너무 매력적이고 예쁩니다. 라펠이 작은건 왠지 옹졸해 보여서 큰걸 좋아하는데 그 부분도 맘에듭니다. 오래 동안 입을 수 있을거 같아서 만족합니다,자칫하면 올드해 보일 수 있어서 사기전에 많은 고민을 했습니다. 그런데 직접 받아보니 퀄리티나 색감이 너무 매력적이고 예쁩니다. 라펠이 작은건 왠지 옹졸해 보여서 큰걸 좋아하는데 그 부분도 맘에듭니다. 오래 동안 입을 수 있을거 같아서 만족합니다,셋업도 좋지만 여러가지 바지들과 믹스하기 좋습니다.ㅎㅎ 적당히 오버핏이에요,울소재가 주는 묵직한 느낌이 좋고 원단에 여러가지 색이 있어요 셋업으로 샀는데 바지는 한사이즈 컸으면 좋았을 것 같아요
https://www.musinsa.com/products/4295652,울 루즈핏 사선 절개 싱글 자켓_GREY,"239,000원",15%,"203,150원",시티브리즈 우먼,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/citybreeze.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0174_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0174_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0174_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0174_03.jpg,blazer_0174,"2,103",6.1천 회 이상 (최근 1개월),없음,후기 54개,4.7,사선 디테일 너무 예쁘고 색감도 예뻐서 마음에 들어요,유트버보고 세일하기에 구매함! 적당히 오버하고 좋음 작은키라 기장이 좀 길긴하지만~ 세일가에 득템,"너무너무 예뻐용용 만족도 최공! 마감, 질, 디자인, 핏 다 너무 맘에 들어요 지금은 코트안에 입고 빨리 단독으로 입고 싶을만큼 핏 예뻐요!!","울 자켓 말고 기본 자켓이랑 엄청 고민했는데 기본 자켓이 너무 밝은 것 같아서 울 자켓으로 구매했어요!!! 근데 너무너무너무 만족해요🥹 보자마자 원하는 색이라 만족했고 입고나서 핏에 한 번 더 만족했다구요,,ㅠ 진짜 핏 예쁘고 치마, 바지 다 잘어울리고 어깨 패드도 적당해서 최고,,,, 다들 기본 사고 이거 사지 마세요~저만 입을래요^_^",시티브리즈 제가 조와하는 브랜드이고요.이번에 그레이 자켓을 구매했는데 퀄리티도 좋구 디자인도 세련되구 색상도 고급스러운 그레이입니다.특히 특히 자켓 뒷텨가 사선절개형으로 넘 세련되구..무조건 강추합니다.
https://www.musinsa.com/products/4729795,트윌 더블 블레이저 브라운,"249,000원",,,디앤에스알,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/danswer.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0176_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0176_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0176_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0176_03.jpg,blazer_0176,29,,없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4511963,기모 노버튼 세미크롭 블레이저[그레이],"129,000원",31%,"89,000원",시그니처,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/signature.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0178_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0178_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0178_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0178_03.jpg,blazer_0178,206,950회 이상 (최근 1개월),없음,후기 4개,없음,사이즈 핏 색상 거기다 배송까지 전부 마음에 듭니다 내일 착장하고 사진 후기도 올려 봐야 겠어요 너무 마음에 듭니다,크롭 기장이라서 키작은 저에게 딱이에요 얼른 날 풀려서 입고싶어용,보자마자 맘에들어서 구매했고 검정색도 바로 구매했어용,너무 밝게 나오긴 했는데 실물은 딱 그레이 색입니다. 개인적으로 목 뒤쪽 부분이 올라와서 뭔가 애매한 느낌의 코디가 되네요 그래도 재질과 두께 초겨울부터 한겨울까지 입을수 있습니다,없음
https://www.musinsa.com/products/4593846,301 Reve Wool Set-up (Gray),없음,없음,"487,000원",솔티,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/sortie.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0181_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0181_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0181_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0181_03.jpg,blazer_0181,93,1.7천 회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4575623,울 체크 2B 코트 자켓 브라운,"199,000원",20%,"159,200원",어썸스튜디오,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/awesomestudio.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0182_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0182_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0182_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0182_03.jpg,blazer_0182,177,1.4천 회 이상 (최근 1개월),없음,후기 1개,없음,도톰하고 체크 패턴이 딱 바라던 스타일이라 마음에 들어요,없음,없음,없음,없음
https://www.musinsa.com/products/4456530,헤비 울 더블 브레스티드 하프 코트 (네이비),"340,000원",15%,"289,000원",노이어,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/noirer.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0183_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0183_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0183_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0183_03.jpg,blazer_0183,392,2천 회 이상 (최근 1개월),없음,후기 3개,없음,어깨디자인이 엄청클래식하네요 배송 빨라서 좋았어요,"요즘 최애 브랜드입니다. 오버핏에 품질 좋고, 멋내기 좋은 제품입니다.",싸게 잘 구입했습니다. 핏하고 출퇴근용으로 전투용으로 입기에도 좋아요. 무난한 실루엣이 피코트임에도 약간 무심한듯 툭 걸쳐지는게 센스 있어보입니다.,없음,없음
